timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,counter__instructions_retired,counter__cycles,counter__branch_instructions,counter__branch_mispredictions,counter__l1d_loads,counter__l1d_stores,counter__llc_references,counter__llc_misses,counter__offcore_demand_data_reads,counter__resource_stalls
196.177232,10.442104999999998,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1920772.0,2586506.0,415319.0,27055.0,495166.0,209849.0,27405.0,614.0,9363.0,108419.0
206.61482,10.437588000000005,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1829584.0,2445972.0,407190.0,24550.0,482675.0,193617.0,25345.0,853.0,9993.0,54300.0
217.043767,10.428946999999994,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1972183.0,2222953.0,386343.0,25927.0,477341.0,189801.0,25237.0,714.0,9692.0,88744.0
227.468528,10.42476099999999,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1965184.0,2251426.0,463794.0,26497.0,499137.0,232029.0,25866.0,988.0,9802.0,99158.0
237.887575,10.419047000000006,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1954083.0,2494839.0,429280.0,21985.0,525885.0,194355.0,23910.0,1186.0,9172.0,98419.0
248.314459,10.426884000000001,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2092938.0,2625275.0,455824.0,27092.0,529037.0,204279.0,28480.0,1161.0,10507.0,94094.0
258.71812900000003,10.403670000000034,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1629240.0,2352396.0,379652.0,24134.0,467095.0,183934.0,25445.0,733.0,9638.0,96183.0
269.17209399999996,10.453964999999926,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2083872.0,2388409.0,462253.0,27346.0,506068.0,213768.0,25451.0,341.0,9818.0,92019.0
279.577704,10.405610000000024,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2071403.0,2232593.0,461441.0,28956.0,565190.0,234855.0,26661.0,956.0,9735.0,87668.0
289.996578,10.418874000000017,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1739257.0,2203754.0,381135.0,20136.0,478131.0,207451.0,21918.0,680.0,9339.0,79489.0
300.40970500000003,10.413127000000031,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2044453.0,2540034.0,444767.0,26224.0,532057.0,131373.0,27024.0,943.0,10782.0,97389.0
310.840376,10.430670999999961,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2052967.0,2527492.0,437692.0,26121.0,512911.0,218985.0,20937.0,1166.0,9114.0,87029.0
321.310215,10.469839000000036,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1810618.0,2849851.0,467256.0,25939.0,515438.0,217977.0,26649.0,891.0,9415.0,60016.0
331.739343,10.429127999999992,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2182043.0,2644855.0,340483.0,28390.0,559139.0,229096.0,25365.0,951.0,10470.0,108007.0
342.176827,10.437483999999984,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1589100.0,2252189.0,350978.0,22444.0,415762.0,158265.0,24107.0,845.0,9825.0,95499.0
352.596904,10.420076999999992,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1962901.0,2496680.0,439769.0,25640.0,448728.0,172951.0,25314.0,1552.0,8344.0,100459.0
363.019558,10.422654000000023,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1995993.0,2622025.0,451834.0,27028.0,547346.0,192424.0,26848.0,726.0,10420.0,102820.0
373.436445,10.416886999999974,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2150807.0,2590456.0,454949.0,27569.0,522745.0,224022.0,28675.0,666.0,10751.0,84741.0
383.866266,10.429821000000004,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1905859.0,2874501.0,461227.0,26597.0,534490.0,215833.0,26523.0,948.0,10172.0,64167.0
394.32116099999996,10.454894999999965,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1326981.0,2456411.0,444192.0,26092.0,476818.0,182198.0,25992.0,884.0,10072.0,88386.0
404.71649399999995,10.395332999999994,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1934319.0,2474191.0,288168.0,26655.0,542920.0,226193.0,23162.0,866.0,9824.0,97185.0
415.157573,10.441079000000059,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2018208.0,2526451.0,445808.0,21756.0,552982.0,174501.0,23443.0,1171.0,9273.0,98474.0
425.555112,10.397538999999995,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2169010.0,2709663.0,479140.0,27875.0,539935.0,188372.0,29281.0,1096.0,10092.0,93529.0
435.977993,10.422881000000018,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2036320.0,2425089.0,445422.0,27002.0,527517.0,214987.0,25987.0,438.0,10290.0,112056.0
446.442022,10.464028999999982,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1740193.0,2850160.0,417421.0,25457.0,494781.0,194437.0,26011.0,990.0,10019.0,63894.0
456.88011,10.438087999999993,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1870683.0,2180431.0,320382.0,27114.0,476662.0,183740.0,21899.0,910.0,8467.0,96655.0
467.330784,10.450673999999992,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2239104.0,2734106.0,491975.0,26307.0,398185.0,271921.0,31729.0,456.0,11524.0,92812.0
477.769079,10.438294999999982,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2100069.0,2611816.0,460495.0,26161.0,473727.0,249211.0,27923.0,877.0,9492.0,89577.0
488.223084,10.454004999999995,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2018068.0,2413508.0,441076.0,27058.0,530633.0,220041.0,23478.0,714.0,10392.0,118431.0
498.661562,10.438478000000032,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1188859.0,2100535.0,388560.0,23282.0,413072.0,163862.0,24475.0,791.0,10007.0,95018.0
509.08329299999997,10.421730999999966,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1992269.0,1928704.0,488810.0,28561.0,522285.0,196197.0,25443.0,1123.0,9253.0,88567.0
519.508867,10.42557400000004,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2033535.0,2672956.0,381098.0,27541.0,504788.0,209674.0,27905.0,1051.0,10958.0,110301.0
529.911777,10.40291000000002,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2125919.0,2532412.0,466629.0,27289.0,474639.0,259478.0,26214.0,1149.0,9764.0,96136.0
540.365335,10.45355799999993,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1926205.0,2342132.0,394427.0,22490.0,483582.0,188638.0,24809.0,388.0,10727.0,39717.0
550.784003,10.418668000000025,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1734521.0,2888430.0,456392.0,26159.0,540410.0,225531.0,24906.0,1078.0,8441.0,95851.0
561.228481,10.444478000000004,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2082097.0,2639332.0,317578.0,26796.0,586599.0,240696.0,27547.0,1007.0,10613.0,92735.0
571.651835,10.423354000000018,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2198434.0,2641104.0,486409.0,23840.0,600871.0,206590.0,25279.0,957.0,10617.0,111479.0
582.066392,10.414556999999945,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1681085.0,2323795.0,368111.0,22610.0,453847.0,134101.0,27033.0,676.0,9577.0,85763.0
592.478794,10.412402000000043,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2462126.0,2863537.0,504249.0,28741.0,577171.0,235997.0,28503.0,672.0,10737.0,191826.0
602.859319,10.380525000000034,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3472777.0,4921423.0,856162.0,48953.0,965949.0,402330.0,48005.0,1821.0,17920.0,155875.0
613.270446,10.411126999999965,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2911261.0,2548559.0,736362.0,33957.0,712950.0,285923.0,34536.0,1364.0,13184.0,217558.0
623.653015,10.38256899999999,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3106793.0,3773245.0,631828.0,28928.0,820542.0,348654.0,42174.0,1406.0,15841.0,203712.0
634.0228890000001,10.369874000000095,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3799501.0,4895005.0,839521.0,41909.0,1001121.0,335800.0,50249.0,2114.0,17714.0,258576.0
644.4225409999999,10.399651999999833,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3137906.0,4436510.0,750847.0,44672.0,875104.0,380521.0,42174.0,1303.0,15494.0,223744.0
654.793047,10.370506000000091,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3261293.0,3813608.0,638258.0,34742.0,755249.0,295915.0,35791.0,1255.0,13877.0,77370.0
665.1598789999999,10.366831999999931,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3036446.0,4358533.0,830344.0,45325.0,899485.0,401229.0,44251.0,1777.0,16992.0,223283.0
675.5611540000001,10.401275000000169,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5220662.0,4623020.0,1559303.0,57533.0,1270359.0,558930.0,59642.0,1259.0,22896.0,322780.0
685.923596,10.362441999999874,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2755002.0,3508871.0,594875.0,30308.0,761955.0,273666.0,35877.0,1256.0,14479.0,189690.0
696.296839,10.373243000000002,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3487017.0,4444370.0,768349.0,44142.0,769952.0,349114.0,43362.0,1795.0,16182.0,225587.0
706.672207,10.37536799999998,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3326639.0,4164155.0,737368.0,39905.0,844820.0,306561.0,43733.0,1082.0,14528.0,192298.0
717.054296,10.382089000000065,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3292730.0,4236139.0,749139.0,42727.0,883748.0,372857.0,42187.0,1377.0,15390.0,323525.0
727.391177,10.336880999999948,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2785087.0,3877049.0,663811.0,38868.0,785854.0,343455.0,37819.0,1403.0,14810.0,200986.0
737.757977,10.366800000000012,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4637305.0,4059638.0,877075.0,42186.0,971613.0,402550.0,45623.0,1842.0,17609.0,244625.0
748.14048,10.382503000000042,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2983061.0,3674794.0,733759.0,27262.0,847841.0,270171.0,35875.0,1189.0,14486.0,207893.0
758.504722,10.36424199999999,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3587449.0,4513395.0,790388.0,44328.0,914349.0,284874.0,45175.0,1974.0,14464.0,250599.0
768.867871,10.363149000000021,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3692504.0,5130897.0,919038.0,50271.0,1046832.0,452056.0,45165.0,2716.0,17491.0,186625.0
779.263925,10.396053999999936,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,6519489.0,5834014.0,1169799.0,59731.0,1358365.0,538965.0,66923.0,289.0,26520.0,48674.0
789.647254,10.383329000000003,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2763847.0,4602030.0,773370.0,39153.0,843073.0,361417.0,38359.0,1376.0,14669.0,161832.0
799.995621,10.348367000000053,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3474621.0,3395650.0,811226.0,37925.0,818767.0,348430.0,41239.0,1692.0,15748.0,211553.0
810.388746,10.39312499999994,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3727105.0,4638308.0,722486.0,52743.0,730093.0,425143.0,38651.0,1628.0,16942.0,230238.0
820.759233,10.370487000000026,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3111683.0,3780363.0,690101.0,36518.0,788366.0,296642.0,31176.0,1209.0,15169.0,204574.0
831.153036,10.393803000000048,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4146466.0,5193693.0,839854.0,47949.0,975009.0,415395.0,45395.0,1790.0,16631.0,214328.0
841.496186,10.343149999999923,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3159602.0,3629518.0,787260.0,36566.0,640992.0,307779.0,39328.0,1462.0,14020.0,203202.0
851.859545,10.36335900000006,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3609784.0,4361926.0,789957.0,41767.0,919856.0,394258.0,36935.0,1742.0,13076.0,198426.0
862.231254,10.37170900000001,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4224579.0,4567118.0,813744.0,44150.0,936194.0,377841.0,44147.0,1629.0,15931.0,175779.0
872.605028,10.373773999999912,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2622807.0,3973187.0,877759.0,38307.0,880091.0,379828.0,39316.0,1384.0,15136.0,192326.0
882.966318,10.361290000000054,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5124032.0,4972390.0,1590304.0,47351.0,1298724.0,516473.0,61749.0,1080.0,24394.0,277701.0
893.3660759999999,10.399757999999906,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3717090.0,3675849.0,799045.0,46530.0,864191.0,395448.0,42157.0,1819.0,16076.0,255331.0
903.734025,10.367949000000067,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3162262.0,3846987.0,710609.0,25436.0,995423.0,289849.0,38474.0,1315.0,15225.0,201179.0
914.107053,10.373027999999977,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3846393.0,4749343.0,851049.0,45408.0,978885.0,308691.0,48714.0,1941.0,16739.0,272317.0
924.484557,10.377504000000044,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2423686.0,2880691.0,509571.0,25542.0,549965.0,218660.0,23474.0,1124.0,7556.0,153358.0
934.845418,10.360861,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2915899.0,5096856.0,946833.0,43086.0,964214.0,402882.0,43041.0,1604.0,16846.0,130900.0
945.200164,10.354745999999977,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2923548.0,2877267.0,650471.0,38350.0,735617.0,304841.0,39788.0,1267.0,15337.0,171978.0
955.5678949999999,10.367730999999935,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4643487.0,5207167.0,888282.0,45993.0,1206427.0,500112.0,47935.0,1630.0,15978.0,232010.0
965.933942,10.366047000000094,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2697227.0,3965905.0,635733.0,34972.0,706867.0,289604.0,33976.0,1230.0,13369.0,121636.0
976.317996,10.384053999999992,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3440802.0,3801359.0,934217.0,45183.0,994435.0,403800.0,41232.0,1685.0,15835.0,195449.0
986.680944,10.36294799999996,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4318881.0,5110595.0,918413.0,29122.0,1191245.0,510507.0,53815.0,703.0,20814.0,215234.0
997.049484,10.368540000000053,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3999352.0,4736208.0,891809.0,45056.0,822340.0,363795.0,42540.0,1687.0,17135.0,218515.0
1007.412427,10.362942999999973,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3708393.0,4114281.0,762846.0,39300.0,864329.0,364483.0,37345.0,1239.0,14803.0,300830.0
1017.7611989999999,10.34877199999994,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3299494.0,4699289.0,783775.0,40793.0,911537.0,389483.0,39797.0,1349.0,15173.0,113041.0
1028.125953,10.364754000000062,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2748707.0,4473823.0,510223.0,44091.0,910539.0,366669.0,41010.0,1450.0,16396.0,194506.0
1038.481352,10.355399000000034,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3475184.0,4106299.0,787697.0,34389.0,706859.0,436377.0,33784.0,1530.0,14870.0,241400.0
1048.846891,10.365538999999899,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3811448.0,4614752.0,833603.0,43215.0,965187.0,431747.0,34233.0,1151.0,14074.0,249682.0
1059.244878,10.397987000000057,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3322712.0,4704274.0,899149.0,42958.0,945894.0,394126.0,44548.0,1536.0,16685.0,209122.0
1069.618318,10.373440000000073,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3969358.0,4356234.0,911669.0,29640.0,928674.0,431895.0,43333.0,2216.0,16239.0,377243.0
1079.97396,10.355641999999989,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2947553.0,4608734.0,642178.0,37434.0,762130.0,286532.0,37815.0,5276.0,16647.0,418494.0
1090.399446,10.425485999999864,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5536213.0,6467484.0,1243031.0,56183.0,1354008.0,550991.0,57942.0,2679.0,23890.0,335965.0
1100.611065,10.211619000000155,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4837872.0,5986384.0,1354375.0,57918.0,1323591.0,543980.0,59912.0,4158.0,22794.0,519123.0
1110.823208,10.212142999999969,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5087402.0,6523070.0,819837.0,58977.0,1287599.0,527486.0,57130.0,3501.0,21764.0,467003.0
1121.035935,10.212727000000086,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5760096.0,6912694.0,1283492.0,62794.0,1287704.0,541978.0,58009.0,3866.0,24355.0,415873.0
1131.2469549999998,10.211019999999735,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4929920.0,6417926.0,1166045.0,57704.0,1283927.0,466116.0,50512.0,4211.0,18847.0,402246.0
1141.474762,10.227807000000212,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,3568374.0,6643803.0,1084984.0,62154.0,1316052.0,564568.0,59550.0,3331.0,23479.0,301558.0
1151.690435,10.215672999999924,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5735918.0,6607844.0,1293037.0,50270.0,1217849.0,607200.0,56728.0,3130.0,23108.0,491036.0
1161.882889,10.192453999999998,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5384389.0,6572790.0,1205560.0,56527.0,1260370.0,501520.0,51804.0,3828.0,22878.0,445276.0
1172.101521,10.21863200000007,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5297672.0,6286948.0,1181672.0,58469.0,1322426.0,551854.0,56306.0,2845.0,20104.0,357218.0
1182.296408,10.19488699999988,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,6256167.0,6076111.0,1457661.0,61577.0,1507973.0,608039.0,63277.0,2601.0,24911.0,241950.0
1192.502236,10.20582800000011,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,8872879.0,8048121.0,2242401.0,55337.0,1950938.0,1242280.0,55091.0,4105.0,23743.0,801861.0
1202.701562,10.199325999999928,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4835025.0,6549010.0,1051841.0,64495.0,1036579.0,516834.0,49531.0,11301.0,30458.0,828911.0
1212.9063760000001,10.20481400000017,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,5535400.0,8243246.0,1363598.0,39759.0,1516370.0,951998.0,112621.0,43441.0,38946.0,2419388.0
1223.1420959999998,10.235719999999674,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,7263135.0,7819804.0,1186478.0,92045.0,1403969.0,635778.0,23054.0,12824.0,5288.0,872120.0
1233.3915849999998,10.24948900000004,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,15242457.0,24564216.0,3026249.0,100894.0,4594479.0,2647802.0,266341.0,37105.0,99957.0,4743268.0
1243.5999149999998,10.208329999999933,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,37126985.0,48670104.0,7821645.0,419662.0,11678877.0,5939318.0,551088.0,43087.0,193861.0,7135301.0
1253.8129609999999,10.213046000000077,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,27263966.0,41053166.0,5232766.0,375971.0,8482601.0,4290329.0,608384.0,27301.0,252065.0,4602972.0
1264.027899,10.214938000000075,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,21019346.0,30996089.0,4280627.0,346510.0,6693169.0,3449601.0,429595.0,9072.0,178361.0,3624042.0
1274.2531450000001,10.225246000000197,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,23457849.0,30062200.0,4439683.0,302367.0,7054995.0,3534449.0,394389.0,7818.0,124119.0,2075156.0
1284.454168,10.20102299999985,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,45158986.0,52632980.0,8907363.0,515121.04000000004,14058242.0,5660304.0,467963.0,42424.0,190019.0,5826933.0
1294.678663,10.224494999999933,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,42715338.0,50425369.0,7850371.0,456006.0,12650670.0,5824383.0,601815.0,44389.0,249668.0,7608584.0
1304.90233,10.223666999999978,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,38962581.0,49163347.0,7681311.0,490867.0,11412723.0,5558575.0,716023.0,20689.0,284459.16000000003,5278407.0
1315.1502799999998,10.247949999999946,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,33720801.0,46645133.0,6704914.0,422645.0,9917174.0,4690800.0,725090.48,23583.0,284459.16000000003,5461977.0
1325.387495,10.237215000000106,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,34874477.0,47428936.0,6944812.0,515121.04000000004,10538416.0,4745818.0,725090.48,21229.0,284459.16000000003,4941025.0
1335.6072809999998,10.219785999999885,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,46703345.0,49518514.0,8977599.0,461836.0,15258188.0,5607907.0,621392.0,19993.0,221565.0,4880351.0
1345.8259859999998,10.218705,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,45530963.0,48561666.0,9352155.200000003,491344.0,13942553.0,6828348.0,587912.0,27094.0,254429.0,5992827.0
1356.041641,10.215655000000197,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,32379578.0,42965949.0,6375985.0,404503.0,8498380.0,4716497.0,725090.48,17546.0,284459.16000000003,4004669.0
1366.2673750000001,10.225734000000102,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,37957370.0,44837956.0,7245515.0,431531.0,10751314.0,5345951.0,653002.0,20608.0,261406.0,4699345.0
1376.53827,10.270894999999882,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,31975061.0,33453702.0,6316590.0,280995.0,8179585.0,4256242.0,438040.0,14826.0,181677.0,4559735.0
1386.8057359999998,10.267465999999786,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,30702881.0,39250379.0,6043411.0,418367.0,8634783.0,4323191.0,624365.0,10711.0,275042.0,3591158.0
1397.085892,10.280156000000261,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1047708.0,2206891.0,217880.0,22787.0,375045.0,173293.0,35458.0,3509.0,9091.0,306498.0
1407.320453,10.234560999999985,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2083947.0,3745572.0,453809.0,25149.0,564059.0,230038.0,13857.0,8846.0,5955.0,367176.0
1417.548869,10.228415999999925,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,6550331.0,5232960.0,1500412.0,34944.0,1608970.0,644142.0,31051.0,3669.0,16576.0,677126.0
1427.781489,10.232619999999997,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1634766.0,3398106.0,430636.0,25988.0,550222.0,195603.0,35195.0,2902.0,14202.0,166906.0
1437.975604,10.19411500000001,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2283916.0,4184296.0,546227.0,27625.0,700583.0,300388.0,33741.0,5112.0,14453.0,401676.0
1448.2324529999999,10.256848999999875,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2967702.0,3604379.0,720144.0,35216.0,780937.0,306080.0,42728.0,2383.0,16281.0,173387.0
1458.42661,10.194157000000132,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1808516.0,3020640.0,470785.0,20392.0,428870.0,176223.0,35751.0,1384.0,13956.0,152488.0
1468.638003,10.211393000000044,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,4631746.0,5975663.0,1152304.0,54775.0,1105154.0,417146.0,50568.0,8838.0,33790.0,837089.0
1478.846549,10.20854600000007,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,1574594.0,3003272.0,346889.0,22775.0,409954.0,166095.0,28417.0,1961.0,12614.0,154452.0
1489.040961,10.19441199999983,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,9961769.0,12918695.0,3487589.0,276499.0,1886262.0,1206548.0,52187.0,6508.0,23839.0,1275659.0
1499.24363,10.202669000000014,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,27388371.0,21013296.0,3931949.0,13854.0,4278433.0,3174141.0,55543.0,25453.0,9669.0,1554867.0
1507.799967,8.556336999999985,freqmine,parsec,parsec_freqmine_t2_r2_20260413T231254Z,2,"0,1",,2428722.0,3603860.0,541584.0,24627.0,667304.0,131692.0,42238.0,5705.0,14715.0,727079.0
