timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,norm__instructions_retired_per_ms,norm__cycles_per_ms,norm__branch_instructions_per_ki,norm__branch_mispredictions_per_ki,norm__l1d_loads_per_ki,norm__l1d_stores_per_ki,norm__llc_references_per_ki,norm__llc_misses_per_ki,norm__offcore_demand_data_reads_per_ki,norm__resource_stalls_per_ki
1043.175578,10.221248999999943,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,265723.20075560384,426499.24681416375,225.17924185472657,7.66267443243301,283.9839721534022,87.38880340851311,11.115148877605233,5.139868108627946,4.5334667637203365,180.0201986507478
1053.386412,10.210833999999977,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,456384.0720552318,691572.5982813956,223.3873712409835,9.652446684185746,164.02271042745784,115.47786274088197,10.116603598836239,4.660023836592732,4.560883524725637,173.26228706828365
1063.605524,10.219111999999996,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,358030.13021092257,529272.4064478403,224.01093269559274,9.67133583874274,230.0621797061838,89.24960710625214,9.553809361120603,4.114793303723949,4.052203621455415,154.0681926887598
1073.79527,10.189746000000014,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,422338.00528492016,611488.4512332291,224.7406016985642,9.202473232939477,244.59296896003895,51.828539308663125,10.937333348514715,4.059935164657186,3.922837995063108,165.8248358261394
1084.033307,10.23803699999985,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,285427.7631542104,472447.5014106778,219.16727693329045,10.733278124165874,253.63832976298838,75.94020984046377,12.129134698961748,5.203235895996879,4.952399203345402,186.88325998726995
1094.2664849999999,10.233177999999953,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,388625.6058479603,563129.4598804034,228.65189376080465,9.190633349049191,240.46292629262928,82.97771491434858,10.31966053748232,3.8970297029702974,4.105736287914506,153.41995913877102
1104.510783,10.244298000000072,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,526724.9156555152,863676.4568933799,367.975326575026,12.117473049579804,388.8403234513736,206.0057521163648,9.328888252194664,3.556942115784739,4.1861203830222316,92.37801030295628
1114.747516,10.236732999999958,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,185661.1870212897,416075.8124686868,273.95604673139127,14.086344895515227,314.4156155751661,107.62121138777752,14.7030039504063,7.616160255587289,6.8637520230836735,376.47035301100095
1124.966041,10.218525,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,249240.17898865053,467234.8504309575,237.30332208160064,15.689865234423312,279.0954533550437,84.97773931657994,11.091274102652397,6.806401747715919,7.124439556521797,249.59371651523225
1135.191765,10.225724000000127,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,571895.8383777938,756731.0637368957,191.54422269717645,6.653330025107519,255.61345330724828,102.80334518400923,14.117186774597819,6.950352160181969,9.21794601926215,204.71767592918596
1145.4314860000002,10.239721000000145,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,582539.7977151833,825367.2145949954,196.49608678559844,14.951270275412842,164.07286114354545,100.9499509224155,3.1555503772394005,1.8385443865050473,1.0739231640331295,195.92090252462472
1155.674892,10.243405999999823,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1321510.247665692,2189525.0466495603,189.74029690695696,4.886839293816559,318.2434416019306,186.65639932019212,14.716513530632058,4.15675354069059,5.190013626592939,335.9397658199898
1165.9159530000002,10.241061000000172,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1622322.1402547765,2495834.953038515,210.11201194152028,10.504625533426024,315.706469727885,159.45221887169487,16.15740657144749,2.5565326255093503,5.320657505883486,230.2089766044913
1176.1766739999998,10.260720999999648,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2189332.504021966,2698566.21186766,192.56895326015297,9.124190431590273,324.79530700721546,141.2274145493282,10.210633574502996,1.689270850907647,3.6438980721710568,180.27246103009554
1186.439338,10.262664000000086,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1714163.2036282052,2801234.9425061326,188.300955423698,10.097498954205067,302.90677841670254,157.8090483899931,18.365858659457732,3.486210485393802,7.492717805446729,236.26438810039699
1196.703147,10.263809000000037,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1687208.4233056107,2729875.819006365,192.02243320724472,12.178018540542242,317.27581590194944,146.02200068891105,18.84047551608417,3.8021191088505435,8.311628015754293,230.8606162029221
1206.960429,10.257282000000032,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1529223.9211128203,2922729.8225787207,198.780021090573,18.36356355838169,323.15963839886837,170.77345892728536,25.262275829783864,2.7764175492284973,11.11414926773023,296.6705749020396
1217.214413,10.253983999999946,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1814620.541635339,2655459.087901848,205.47522476647342,14.387418989213252,312.5113061741519,162.45549411541515,16.934566340034902,1.4054320154306772,5.78720262007654,147.38559334103292
1227.472452,10.258039000000053,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2051816.9213433377,2766371.8182393196,205.67020933200138,13.120439567080703,321.88644814819423,149.58357758108303,12.332606948681795,1.758868865826052,3.8772083377796003,106.0166048243559
1237.73448,10.2620280000001,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2179374.0964261433,2908563.4925182145,184.8398094183547,14.578490715632665,304.2414691158847,118.35760823773147,9.910082800658428,2.0446864755943692,3.632449530731286,105.45773764645672
1248.00756,10.273079999999936,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2383898.4997683414,2805242.634146739,202.72874865557262,12.11405644267574,311.64602829402065,120.20209898088932,8.983306642145074,2.056228710680858,4.435324161146722,189.04943981171073
1258.265368,10.257808000000068,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1555729.0602436597,2695562.7362102913,192.10495808782477,11.597863691592563,291.1714667600764,148.80448316463398,19.125700181158855,4.383342409030496,7.192213239823365,268.1723133377657
1268.530997,10.26562899999999,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1525821.1649768383,2556105.3297367385,206.28193647989846,14.16591449402733,295.04324508536206,154.1786855746418,21.31718336000466,2.7901785001756307,8.189924687397731,218.62495222974871
1278.774332,10.243334999999888,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1583780.5753692696,2562146.3126999447,192.28037387210102,12.202651820433644,279.3635902175866,132.3498238170718,18.835377371719936,3.855713994684771,7.049227972665064,239.02918013375293
1289.0501940000001,10.275862000000188,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1799972.4013420637,2796198.5086992676,189.67604708149773,13.621612749123228,269.7240329778959,135.32611011042877,18.6150525068084,2.8893936874184565,7.628565935571435,201.36256676211656
1299.315822,10.265627999999879,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1763449.639905149,2739445.1659460417,197.79617849453885,13.641723395090228,281.6726010690652,139.7547621880627,25.902232999122017,1.7657926749709631,8.749528667146368,154.41853075841144
1309.586573,10.270751000000018,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1578177.8761845138,2867073.9851448005,200.57854021501046,14.20025773221317,290.69881360265407,143.33448577438608,20.00274907780038,4.653505148228103,7.552930852549732,208.19557097408168
1319.861388,10.27481499999999,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1574287.6149108296,2880517.4594384455,199.76626399630948,14.37623558670222,317.2310320401565,157.26962370407517,23.812226306997108,3.2868816409790753,9.112662509519017,256.1898187593915
1330.117517,10.256128999999873,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1339415.4851211573,2799842.806189387,199.4694995740768,16.82815254151168,290.4117849771329,139.89273519572887,27.762826505337543,5.265185425462419,10.220337189087338,289.9488091402495
1340.37263,10.255113000000165,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1552876.5017021017,2788640.7492535226,203.73899429598532,15.018156444577068,301.0393016632293,148.62161979548534,24.387557516758008,3.9791084717264584,8.6504023504288,259.69787987685214
1350.630404,10.257773999999927,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2816599.97578424,2855889.1042052796,211.90801094529616,7.661416571190562,370.26010549754767,120.70772004170283,6.227111780176454,1.5532994790330874,2.619302212103636,123.32979118197444
1360.9094969999999,10.279092999999875,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1942601.0641211479,2525072.202382089,197.55433858584087,7.359760482892354,268.8921477408779,135.5024046511607,11.16456449679908,3.9972602406318813,4.669780320957692,280.9941037682108
1371.1859239999999,10.276427000000012,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1733588.7268989482,2799138.3581083156,189.469123324497,13.227825072867969,281.1697695965523,139.6435203443731,18.924959043166645,3.4205256687333407,7.933102585234164,231.2380768267455
1381.443132,10.257208000000219,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1677176.576705828,2637546.0066715446,197.50017860102238,12.062384625047425,274.51991492952834,144.6366011245964,23.25167328376915,2.639749269159966,7.629824051398962,179.78272466279284
1391.707598,10.264465999999857,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1654935.6780956981,2819033.9370796694,201.12761317737042,13.765207115946277,284.4186838771295,138.7344851492883,22.7275148906245,3.782002870307354,8.9724331462043,214.46078481872436
1401.968721,10.261122999999998,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1646680.6800776098,2811649.1732922415,188.83494637118417,12.819533268827996,295.59556064869827,143.12461542258345,18.700235009093145,4.2701002492011355,7.303161019963966,219.64197584713267
1412.219699,10.250978000000032,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1757586.8370803199,2807510.6589829684,192.91430796630556,12.520297514833782,264.76839852885473,138.03014977423524,17.806809397177688,3.6339600456991024,7.764118567236337,205.57175385181003
1422.480928,10.261228999999958,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2078712.3062939234,2841741.9589797794,190.30280293948334,9.773445963301793,256.7879174555933,133.86881653817323,17.119950860151288,2.6974033882473267,6.955462042612654,199.23884242126272
1432.7493060000002,10.268378000000212,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,2480962.9135194942,2618695.2798192124,192.95255258343667,6.593677485376617,309.0689414305097,127.45549492423397,7.731007068958309,2.781735289228283,4.102928052539963,287.9766080815404
1443.014346,10.265039999999772,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1607041.4728048178,2861888.896682395,209.1707587347379,14.428529471225293,309.0610071503718,150.51249231269108,21.75106061372989,4.572709894222023,9.404628722301819,283.9904839526574
1453.266063,10.251717000000099,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1370956.494409655,2607779.2627322567,186.80646658211106,14.412659489828924,260.715842391896,146.2994688309029,21.70888825612121,5.536171709051903,8.811527110798428,279.9811991156241
1463.4991610000002,10.233098000000155,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,24704.73750959838,60201.61245401839,224.14816104048163,15.782853255065149,360.4423945634202,119.43545643695165,10.430923316693434,22.03666052229773,13.781318481365156,1000.917699738139
1473.734326,10.235164999999824,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,736928.0319369673,642604.7845833568,223.76123289378435,5.516282227036372,241.07613044873239,100.6465957271915,4.376619140930557,1.8961681546632585,1.9234797642186094,77.16378215411703
1483.957191,10.222864999999956,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,160050.14249919244,338365.71254731575,200.54872015211126,12.41435033379763,263.40339732216256,91.42565171977746,17.559289340784062,7.78097154881733,7.858591797556612,323.3824581904948
1494.182122,10.22493099999997,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,126743.05577221047,312380.2009030681,223.2064935155127,12.57157937217724,294.983020034122,98.00306958892355,16.07174411758578,9.489644188499614,7.6554529186944755,300.25487310745336
1504.411804,10.229682000000139,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,297948.5579317088,430416.8008350543,194.11473861346053,9.221045572405302,241.968372519086,104.05689914987897,11.599717709033607,4.286531236558452,5.080843683838054,330.10096396918686
1514.654452,10.242647999999917,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,92324.56294505167,281393.2490894955,374.8413786102228,20.71701098083008,427.3112193966465,192.82016141312624,25.403744310779487,9.76579023061435,9.03401688577568,87.64889261120416
1524.893949,10.239497000000028,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,108962.48126250702,269753.77794436505,185.068668600842,8.714544227454713,256.3149748010479,103.50616327917105,19.491431997784392,7.007128126117551,8.054881103788492,205.12386161056392
1535.1296439999999,10.23569499999985,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,154434.06627493523,269459.2795115564,209.17924516365753,10.901223477611753,280.6078165922289,109.39686475954299,15.667345673545302,5.217176765312448,7.023292888140997,225.5823222035249
1545.361478,10.231834000000163,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,4334.315822559211,31972.567185901844,230.08929376747543,28.637142599440786,496.93334535942995,144.04257238206907,75.74185983584378,47.397853341751606,12.920537566519346,340.0829800667448
1555.6124650000002,10.250987000000123,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,56671.3234540238,152534.38522553793,232.9133795919351,14.471448711306046,296.965075386832,105.00622270573228,24.536223377061543,12.860258513401625,8.787527735365453,239.44592959305396
1565.7913569999998,10.178891999999678,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,477091.2197516344,490200.70160879573,193.84876427538887,5.510413363370165,218.239550600668,77.71124280825161,10.513646303945835,3.5943297928858837,6.166473788470963,200.49585483479058
1576.020735,10.229378000000224,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,91456.68485415042,242174.74415354928,160.13126038832982,11.137892885964865,317.5411123997242,95.049409702366,19.506277089824646,10.452730761214053,8.233703349384584,359.4664072813173
1586.242765,10.222029999999904,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,147388.14110308953,314907.5085868492,325.9617975768051,9.979384125643998,227.50672704077905,81.66435020171166,18.223078893884665,6.3480432176693835,7.794340391582138,219.249093658196
1596.4895649999999,10.246799999999894,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,341294.8432681458,412494.04692197015,157.32704636306968,5.130133421785553,253.7292904568824,106.42174552067665,9.928571020079035,2.3570419595216716,4.9314018723657345,424.7633807810865
1606.705667,10.216102000000092,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,158789.03714939274,289722.44012442057,100.30113333394978,11.97505863932117,259.9461843601764,113.13243394022334,15.018447113650863,6.530000832200616,6.7858254659552895,280.687089486224
